year,quarter,name,sales
2020,2,서울 송파구 석촌역_2,84755151
2020,3,서울 송파구 석촌역_2,105475164
2020,4,서울 송파구 석촌역_2,111401380
2020,1,서울 양천구 신정네거리역_2,11514986
2020,2,서울 양천구 신정네거리역_2,12684090
2020,3,서울 양천구 신정네거리역_2,14100477
2020,4,서울 양천구 신정네거리역_2,8491275
2020,1,서울 영등포구 여의도역_1,3926721215
2020,2,서울 영등포구 여의도역_1,4285587826
2020,3,서울 영등포구 여의도역_1,4396389439
2020,4,서울 영등포구 여의도역_1,3671926493
2020,1,서울 영등포구 여의도역_2,6418708418
2020,2,서울 영등포구 여의도역_2,6618747747
2020,3,서울 영등포구 여의도역_2,6574638020
2020,4,서울 영등포구 여의도역_2,6123952500
2020,1,서울 영등포구 영등포구청역,641242666
2020,2,서울 영등포구 영등포구청역,733716625
2020,3,서울 영등포구 영등포구청역,722506900
2020,4,서울 영등포구 영등포구청역,621063611
2020,1,서울 영등포구 영등포시장역,48000000
2020,2,서울 영등포구 영등포시장역,48000000
2020,3,서울 영등포구 영등포시장역,38087735
2020,4,서울 영등포구 영등포시장역,45134916
2020,1,서울 용산구 숙대입구역,308782591
2020,2,서울 용산구 숙대입구역,386866804
2020,3,서울 용산구 숙대입구역,364581202
2020,4,서울 용산구 숙대입구역,233310269
2020,1,서울 용산구 신용산역,944725372
2020,2,서울 용산구 신용산역,767673527
2020,3,서울 용산구 신용산역,903406151
2020,4,서울 용산구 신용산역,822955175
2020,1,서울 용산구 이태원역,1096783634
2020,2,서울 용산구 이태원역,621856845
2020,3,서울 용산구 이태원역,540472214
2020,4,서울 용산구 이태원역,507288889
2020,1,서울 은평구 불광역_1,615079678
2020,2,서울 은평구 불광역_1,714630211
2020,3,서울 은평구 불광역_1,673880207
2020,4,서울 은평구 불광역_1,544671330
2020,1,서울 은평구 불광역_2,53628786
2020,2,서울 은평구 불광역_2,52306987
2020,3,서울 은평구 불광역_2,50260112
2020,4,서울 은평구 불광역_2,40452831
2020,1,서울 은평구 불광역_3,190463843
2020,2,서울 은평구 불광역_3,369454740
2020,3,서울 은평구 불광역_3,324951102
2020,4,서울 은평구 불광역_3,213226889
2020,1,서울 은평구 연신내역_1,136247784
2020,2,서울 은평구 연신내역_1,156000000
2020,3,서울 은평구 연신내역_1,151444872
2020,4,서울 은평구 연신내역_1,76353631
2020,1,서울 은평구 연신내역_2,1287901252
2020,2,서울 은평구 연신내역_2,1387831823
2020,3,서울 은평구 연신내역_2,1198880653
2020,4,서울 은평구 연신내역_2,849050941
2020,1,서울 은평구 연신내역_3,41640419
2020,2,서울 은평구 연신내역_3,31502686
2020,3,서울 은평구 연신내역_3,691993
2020,4,서울 은평구 연신내역_3,19209816
2020,1,서울 종로구 경복궁역_1,151512064
2020,2,서울 종로구 경복궁역_1,201270577
2020,3,서울 종로구 경복궁역_1,214086647
2020,4,서울 종로구 경복궁역_1,211314385
2020,1,서울 종로구 경복궁역_2,507207507
2020,2,서울 종로구 경복궁역_2,596902211
2020,3,서울 종로구 경복궁역_2,551088391
2020,4,서울 종로구 경복궁역_2,527125949
2020,1,서울 종로구 광화문역_1,2026464941
2020,2,서울 종로구 광화문역_1,1960432849
2020,3,서울 종로구 광화문역_1,1868356030
2020,4,서울 종로구 광화문역_1,1629437646
2020,1,서울 종로구 광화문역_2,3748939593
2020,2,서울 종로구 광화문역_2,3729964500
2020,3,서울 종로구 광화문역_2,3539243835
2020,4,서울 종로구 광화문역_2,3086032107
2020,1,서울 종로구 동대문역_1,61076714
2020,2,서울 종로구 동대문역_1,80716814
2020,3,서울 종로구 동대문역_1,81677690
2020,4,서울 종로구 동대문역_1,63885672
2020,1,서울 종로구 동대문역_2,104052597
2020,2,서울 종로구 동대문역_2,142388087
2020,3,서울 종로구 동대문역_2,118729390
2020,4,서울 종로구 동대문역_2,83148492
2020,1,서울 종로구 안국역_1,1413020961
2020,2,서울 종로구 안국역_1,1976411661
2020,3,서울 종로구 안국역_1,1882693580
2020,4,서울 종로구 안국역_1,1931611637
2020,1,서울 종로구 안국역_2,585443755
2020,2,서울 종로구 안국역_2,632271462
2020,3,서울 종로구 안국역_2,509908423
2020,4,서울 종로구 안국역_2,581868011
2020,1,서울 종로구 종로3가역_1,869546135
2020,2,서울 종로구 종로3가역_1,833399331
2020,3,서울 종로구 종로3가역_1,851880790
2020,4,서울 종로구 종로3가역_1,851333671
2020,1,서울 종로구 종로3가역_2,1759915031
2020,2,서울 종로구 종로3가역_2,1924970148
2020,3,서울 종로구 종로3가역_2,1874193516
2020,4,서울 종로구 종로3가역_2,1495274782
2020,1,서울 종로구 종로3가역_3,295000676
2020,2,서울 종로구 종로3가역_3,372256256
2020,3,서울 종로구 종로3가역_3,438083887
2020,4,서울 종로구 종로3가역_3,434533867
2020,1,서울 종로구 종로5가역_1,78914628
2020,2,서울 종로구 종로5가역_1,90180758
2020,3,서울 종로구 종로5가역_1,118261229
2020,4,서울 종로구 종로5가역_1,99143414
2020,1,서울 종로구 종로5가역_2,2328002115
2020,2,서울 종로구 종로5가역_2,2144043745
2020,3,서울 종로구 종로5가역_2,2035051383
2020,4,서울 종로구 종로5가역_2,1686969953
2020,1,서울 종로구 종로5가역_3,301357943
2020,2,서울 종로구 종로5가역_3,424846988
2020,3,서울 종로구 종로5가역_3,356928102
2020,4,서울 종로구 종로5가역_3,273062907
2020,1,서울 종로구 종로5가역_4,105789069
2020,2,서울 종로구 종로5가역_4,107160099
2020,3,서울 종로구 종로5가역_4,106153353
2020,4,서울 종로구 종로5가역_4,106097746
2020,1,서울 중구 명동역,725095519
2020,2,서울 중구 명동역,765856062
2020,3,서울 중구 명동역,629673380
2020,4,서울 중구 명동역,857557247
2020,1,서울 중구 신당역_1,39024771
2020,2,서울 중구 신당역_1,49704954
2020,3,서울 중구 신당역_1,47435667
2020,4,서울 중구 신당역_1,51762164
2020,1,서울 중구 신당역_2,407383871
2020,2,서울 중구 신당역_2,352695502
2020,3,서울 중구 신당역_2,307105585
2020,4,서울 중구 신당역_2,254054586
2020,1,서울 중구 약수역_2,364698302
2020,2,서울 중구 약수역_2,358626876
2020,3,서울 중구 약수역_2,264363219
2020,4,서울 중구 약수역_2,230827309
2020,1,서울 중구 을지로3가역_1,3239786387
2020,2,서울 중구 을지로3가역_1,3311650888
2020,3,서울 중구 을지로3가역_1,3278267797
2020,4,서울 중구 을지로3가역_1,2797275222
2020,1,서울 중구 을지로3가역_2,1803942015
2020,2,서울 중구 을지로3가역_2,2031164829
2020,3,서울 중구 을지로3가역_2,1932979687
2020,4,서울 중구 을지로3가역_2,1729775885
2020,1,서울 중구 충무로역_1,2780521766
2020,2,서울 중구 충무로역_1,2921989380
2020,3,서울 중구 충무로역_1,2386603846
2020,4,서울 중구 충무로역_1,2358547020
2020,1,서울 중구 충무로역_2,1696215371
2020,2,서울 중구 충무로역_2,1563954353
2020,3,서울 중구 충무로역_2,1516506064
2020,4,서울 중구 충무로역_2,1297001330
2020,1,서울숲2길,273060938
2020,2,서울숲2길,509657602
2020,3,서울숲2길,599874725
2020,4,서울숲2길,533938788
2020,1,서울시립대로29길,119082169
2020,2,서울시립대로29길,109327397
2020,3,서울시립대로29길,67649547
2020,4,서울시립대로29길,69278941
2020,1,서울시립대로4길,232755451
2020,2,서울시립대로4길,240059432
2020,3,서울시립대로4길,219028491
2020,4,서울시립대로4길,172539809
2020,1,서울시청,3052827716
2020,2,서울시청,2936083798
2020,3,서울시청,2629978173
2020,4,서울시청,2284127021
2020,1,서울약령시장,6803215
2020,2,서울약령시장,824187
2020,3,서울약령시장,4304690
2020,4,서울약령시장,9000000
2020,1,서울중앙시장,8406488
2020,2,서울중앙시장,4727364
2020,3,서울중앙시장,7070494
2020,4,서울중앙시장,12270595
2020,1,서초대로15길,3044554
2020,2,서초대로15길,3003132
2020,3,서초대로15길,6132011
2020,4,서초대로15길,2642164
2020,1,서초대로23길,737559893
2020,2,서초대로23길,750231589
2020,3,서초대로23길,754083855
2020,4,서초대로23길,616234065
2020,1,서초대로25길,958793364
2020,2,서초대로25길,1082599545
2020,3,서초대로25길,1098960279
2020,4,서초대로25길,1081003528
2020,1,서초대로4길,188314317
2020,2,서초대로4길,218632692
2020,3,서초대로4길,240788386
2020,4,서초대로4길,229219865
2020,1,서초중앙로8길,276839909
2020,2,서초중앙로8길,210286584
2020,3,서초중앙로8길,160742212
2020,4,서초중앙로8길,108864441
2020,1,석계로1길,337646168
2020,2,석계로1길,364250618
2020,3,석계로1길,293846490
2020,4,석계로1길,255661890
2020,1,석촌시장,92988577
2020,2,석촌시장,117321526
2020,3,석촌시장,107099472
2020,4,석촌시장,58454611
2020,1,선릉로121길,228163498
2020,2,선릉로121길,191350464
2020,3,선릉로121길,238445007
2020,4,선릉로121길,201093934
2020,1,선릉로132길,18409449
2020,2,선릉로132길,29550498
2020,3,선릉로132길,30415610
2020,4,선릉로132길,30715943
2020,1,선릉로133길,177699293
2020,2,선릉로133길,201247470
2020,3,선릉로133길,188449000
2020,4,선릉로133길,138147476
2020,1,선릉로146길,499645747
2020,2,선릉로146길,568993957
2020,3,선릉로146길,475085490
2020,4,선릉로146길,410595466
2020,1,선릉로18길,79927538
2020,2,선릉로18길,90710683
2020,3,선릉로18길,75045011
2020,4,선릉로18길,55865544
2020,1,선릉역_1,988983119
2020,2,선릉역_1,1105843328
2020,3,선릉역_1,1005371891
2020,4,선릉역_1,865960562
2020,1,선릉역_2,5414614120
2020,2,선릉역_2,5791222803
2020,3,선릉역_2,5365407237
2020,4,선릉역_2,4508620092
2020,1,선유로55길,361064399
2020,2,선유로55길,553155305
2020,3,선유로55길,440512592
2020,4,선유로55길,348797190
2020,1,선유서로24길,32503574
2020,2,선유서로24길,41379716
2020,3,선유서로24길,48705663
2020,4,선유서로24길,38000049
2020,1,선유서로25길,219098807
2020,2,선유서로25길,256504806
2020,3,선유서로25길,248863957
2020,4,선유서로25길,178337951
2020,1,선유서로28길,34174484
2020,2,선유서로28길,32433640
2020,3,선유서로28길,26227068
2020,4,선유서로28길,16571597
2020,1,선정릉역_1,129853788
2020,2,선정릉역_1,158880391
2020,3,선정릉역_1,204242179
2020,4,선정릉역_1,122188858
2020,1,선정릉역_2,522995804
2020,2,선정릉역_2,536837207
2020,3,선정릉역_2,498024757
2020,4,선정릉역_2,438191038
2020,1,성균관로5길,91413823
2020,2,성균관로5길,136180676
2020,3,성균관로5길,174457890
2020,4,성균관로5길,136752611
2020,1,성내로5길,184606953
2020,2,성내로5길,232388011
2020,3,성내로5길,247895266
2020,4,성내로5길,235383598
2020,1,성대로1길,42693004
2020,2,성대로1길,18429875
2020,3,성대로1길,23797157
2020,4,성대로1길,14534963
2020,1,성덕정17길,73807656
2020,2,성덕정17길,81972244
2020,3,성덕정17길,77316374
2020,4,성덕정17길,55469840
2020,1,성덕정길,4478206
2020,2,성덕정길,3499199
2020,3,성덕정길,2827330
2020,1,성동용답상가시장,141423506
2020,2,성동용답상가시장,157284417
2020,3,성동용답상가시장,159666802
2020,4,성동용답상가시장,147846260
2020,1,성미산로11길,221050376
2020,2,성미산로11길,278107905
2020,3,성미산로11길,255106122
2020,4,성미산로11길,185898867
2020,1,성미산로1길,11825154
2020,2,성미산로1길,30343558
2020,3,성미산로1길,9993866
2020,4,성미산로1길,10653374
2020,1,성미산로32길,480770597
2020,2,성미산로32길,589890158
2020,3,성미산로32길,498059726
2020,4,성미산로32길,368440255
2020,1,성북로8길,62787857
2020,2,성북로8길,77004142
2020,3,성북로8길,75953698
2020,4,성북로8길,60573384
2020,1,성산로4길,105928034
2020,2,성산로4길,125574238
2020,3,성산로4길,154093773
2020,4,성산로4길,45222080
2020,1,성수이로18길,138018275
2020,2,성수이로18길,139516935
2020,3,성수이로18길,127332129
2020,4,성수이로18길,96937117
2020,1,성수이로7길,123366859
2020,2,성수이로7길,152153300
2020,3,성수이로7길,154877039
2020,4,성수이로7길,128891379
2020,1,성수일로6길,372825345
2020,2,성수일로6길,383130596
2020,3,성수일로6길,357538413
2020,4,성수일로6길,308751043
2020,1,성안로3길,300881252
2020,2,성안로3길,304055380
2020,3,성안로3길,274931246
2020,4,성안로3길,233605674
2020,1,성지3길,1002463485
2020,2,성지3길,1134140522
2020,3,성지3길,997616328
2020,4,성지3길,782979683
2020,1,세검정로1길,23323505
2020,2,세검정로1길,25028893
2020,3,세검정로1길,25481846
2020,4,세검정로1길,41993877
2020,1,세무서2길,140986075
2020,2,세무서2길,180205619
2020,3,세무서2길,183019326
2020,4,세무서2길,188696450
2020,1,세무서길,2778748
2020,2,세무서길,2869264
2020,3,세무서길,4086612
2020,4,세무서길,3467315
2020,1,소월로20길,59702905
2020,2,소월로20길,54440134
2020,3,소월로20길,58954871
2020,4,소월로20길,85172068
2020,1,솔매로41길,736885
2020,2,솔매로41길,1428809
2020,3,솔매로41길,157368
2020,1,솔매로45길,77807801
2020,2,솔매로45길,77764044
2020,3,솔매로45길,71881629
2020,4,솔매로45길,80266510
2020,1,솔매로50길,130280000
2020,2,솔매로50길,167811860
2020,3,솔매로50길,168512546
2020,4,솔매로50길,167161130
2020,1,솔샘로65길,45408910
2020,2,솔샘로65길,58439590
2020,3,솔샘로65길,51169747
2020,4,솔샘로65길,47431900
2020,1,송이로23길,45802467
2020,2,송이로23길,56664690
2020,3,송이로23길,59491932
2020,4,송이로23길,37335115
2020,1,송이로32길,180793122
2020,2,송이로32길,197320018
2020,3,송이로32길,207481274
2020,4,송이로32길,168131763
2020,1,송이로36길,126834859
2020,2,송이로36길,122442391
2020,3,송이로36길,127112626
2020,4,송이로36길,112792213
2020,1,송정12라길,44274154
2020,2,송정12라길,39947453
2020,3,송정12라길,38134590
2020,4,송정12라길,32389827
2020,1,송정4가길,21755519
2020,2,송정4가길,24396491
2020,3,송정4가길,19682857
2020,4,송정4가길,22517054
2020,1,송파대로30길,511122152
2020,2,송파대로30길,634898379
2020,3,송파대로30길,637626203
2020,4,송파대로30길,517229163
2020,1,송화골목시장,104194786
2020,2,송화골목시장,119420417
2020,3,송화골목시장,105698696
2020,4,송화골목시장,79748871
2020,2,수색로18길,27140645
2020,1,수유로12길,4732007
2020,2,수유로12길,4537619
2020,3,수유로12길,1781887
2020,4,수유로12길,10291115
2020,1,수유전통시장,15536547
2020,2,수유전통시장,15678928
2020,3,수유전통시장,13536249
2020,4,수유전통시장,10757921
2020,1,숭문길,205269246
2020,2,숭문길,242685542
2020,3,숭문길,214414053
2020,4,숭문길,188041386
2020,1,숭인동길,45008688
2020,2,숭인동길,45982989
2020,3,숭인동길,30801117
2020,4,숭인동길,41351981
2020,1,숭인시장,107331912
2020,2,숭인시장,141169215
2020,3,숭인시장,126379781
2020,4,숭인시장,131551728
2020,1,승방길,31359871
2020,2,승방길,36528219
2020,3,승방길,46314708
2020,4,승방길,50438325
2020,1,시루봉로23길,7206390
2020,2,시루봉로23길,10862993
2020,3,시루봉로23길,6137429
2020,4,시루봉로23길,11250637
2020,1,시청역_1,5805543338
2020,2,시청역_1,6152051526
2020,3,시청역_1,6173493300
2020,4,시청역_1,5504475071
2020,1,시청역_2,4941011448
2020,2,시청역_2,4661913991
2020,3,시청역_2,4638966816
2020,4,시청역_2,4715340342
2020,1,시흥대로120길,11960869
2020,2,시흥대로120길,19572463
2020,3,시흥대로120길,16304172
2020,4,시흥대로120길,11497155
2020,1,시흥대로138길,16526387
2020,2,시흥대로138길,20025194
2020,3,시흥대로138길,26442932
2020,4,시흥대로138길,20580994
2020,1,시흥대로141길,89297725
2020,2,시흥대로141길,91063098
2020,3,시흥대로141길,100043500
2020,4,시흥대로141길,77942226
2020,1,시흥대로150길,46466603
2020,2,시흥대로150길,56412578
2020,3,시흥대로150길,54834983
2020,4,시흥대로150길,43031124
2020,1,시흥대로153길,14766462
2020,2,시흥대로153길,16825662
2020,3,시흥대로153길,13849525
2020,4,시흥대로153길,10245925
2020,1,시흥대로22길,27000000
2020,2,시흥대로22길,27000000
2020,3,시흥대로22길,27000000
2020,4,시흥대로22길,25118449
2020,1,시흥대로63길,537779378
2020,2,시흥대로63길,565082645
2020,3,시흥대로63길,558312800
2020,4,시흥대로63길,535153072
2020,1,시흥대로68길,13778681
2020,2,시흥대로68길,13649677
2020,3,시흥대로68길,13253397
2020,4,시흥대로68길,8274048
2020,1,시흥대로94길,8417453
2020,2,시흥대로94길,11516060
2020,3,시흥대로94길,9071852
2020,4,시흥대로94길,8434499
2020,1,신길로60길,184666
2020,1,신내로7가길,15716143
2020,2,신내로7가길,17491613
2020,3,신내로7가길,20997336
2020,4,신내로7가길,18012429
2020,1,신대방길,140786116
2020,2,신대방길,136446365
2020,3,신대방길,134579885
2020,4,신대방길,123432432
2020,1,신대방삼거리역,562816991
2020,2,신대방삼거리역,684496760
2020,3,신대방삼거리역,676466221
2020,4,신대방삼거리역,605497058
2020,1,신도림역,1202670940
2020,2,신도림역,1207184787
2020,3,신도림역,1107885101
2020,4,신도림역,818567608
2020,1,신림동길,140881605
2020,2,신림동길,163858403
2020,3,신림동길,166248342
2020,4,신림동길,131004776
2020,1,신림로11길,47631684
2020,2,신림로11길,73013096
2020,3,신림로11길,67894754
2020,4,신림로11길,45454987
2020,1,신림로28길,100469940
2020,2,신림로28길,90617344
2020,3,신림로28길,91681565
2020,4,신림로28길,67280215
2020,1,신림로38길,22677947
2020,2,신림로38길,23042815
2020,3,신림로38길,21108316
2020,4,신림로38길,17750821
2020,1,신림로64길,164214806
2020,2,신림로64길,183256532
2020,3,신림로64길,192863599
2020,4,신림로64길,176546665
2020,1,신림로65길,98034821
2020,2,신림로65길,106020174
2020,3,신림로65길,97960425
2020,4,신림로65길,74865220
2020,1,신목로5길,36192355
2020,2,신목로5길,25274679
2020,3,신목로5길,16029411
2020,4,신목로5길,14629265
2020,1,신목로6길,91768894
2020,2,신목로6길,108464846
2020,3,신목로6길,100739815
2020,4,신목로6길,82138760
2020,1,신반포로45길,102331609
2020,2,신반포로45길,127321344
2020,3,신반포로45길,104661852
2020,4,신반포로45길,135532677
2020,1,신사동 가로수길,6806076556
2020,2,신사동 가로수길,8433346810
2020,3,신사동 가로수길,7572026629
2020,4,신사동 가로수길,6451088759
2020,1,신설동역,119417556
2020,2,신설동역,152010547
2020,3,신설동역,140062498
2020,4,신설동역,86859118
2020,1,신영시장,4505096
2020,2,신영시장,6000000
2020,3,신영시장,5531109
2020,4,신영시장,3546495
2020,1,신원로3길,84140158
2020,2,신원로3길,99482486
2020,3,신원로3길,91672990
2020,4,신원로3길,72310744
2020,1,신월6동골목시장,27193196
2020,2,신월6동골목시장,30424235
2020,3,신월6동골목시장,50101271
2020,4,신월6동골목시장,50080859
2020,1,신월로15길,19496027
2020,2,신월로15길,33341343
2020,3,신월로15길,31955104
2020,4,신월로15길,23665178
2020,1,신월중앙시장,31970191
2020,2,신월중앙시장,41075680
2020,3,신월중앙시장,35514936
2020,4,신월중앙시장,37112759
2020,2,신응암시장,12430696
2020,3,신응암시장,8095669
2020,4,신응암시장,14763665
2020,1,신정3동골목시장,295774571
2020,2,신정3동골목시장,357286514
2020,3,신정3동골목시장,306631356
2020,4,신정3동골목시장,226848621
2020,1,신정제일시장,8357701
2020,2,신정제일시장,11091253
2020,3,신정제일시장,11147200
2020,4,신정제일시장,7639223
2020,1,신중부시장,178589868
2020,2,신중부시장,188516790
2020,3,신중부시장,172580446
2020,4,신중부시장,151603468
2020,1,신천역,2280526864
2020,2,신천역,2443056626
2020,3,신천역,2151498396
2020,4,신천역,1611731876
2020,1,신촌로12길,331952473
2020,2,신촌로12길,263921605
2020,3,신촌로12길,189860934
2020,4,신촌로12길,156737433
2020,1,신촌로28가길,2766910
2020,1,신촌역,440849140
2020,2,신촌역,498273505
2020,3,신촌역,455858468
2020,4,신촌역,392419046
2020,1,신흥로20길,194408753
2020,2,신흥로20길,255279821
2020,3,신흥로20길,295932023
2020,4,신흥로20길,193444296
2020,1,신흥시장,95044107
2020,2,신흥시장,106995945
2020,3,신흥시장,165568001
2020,4,신흥시장,121631792
2020,1,아리랑로4길,77253810
2020,2,아리랑로4길,93945461
2020,3,아리랑로4길,75452694
2020,4,아리랑로4길,62678229
2020,1,아차산로11길,843004527
2020,2,아차산로11길,857712399
2020,3,아차산로11길,848270743
2020,4,아차산로11길,773398080
2020,1,아차산로15길,510799050
2020,2,아차산로15길,529788423
2020,3,아차산로15길,904953287
2020,4,아차산로15길,1012629101
2020,1,아차산로40길,24917679
2020,2,아차산로40길,36518218
2020,3,아차산로40길,30402159
2020,4,아차산로40길,21862349
2020,1,아차산로55길,53685888
2020,2,아차산로55길,59135060
2020,3,아차산로55길,49795237
2020,4,아차산로55길,38896647
2020,1,아차산로5길,179772851
2020,2,아차산로5길,222400227
2020,3,아차산로5길,213394140
2020,4,아차산로5길,183985353
2020,1,아차산로65길,47666226
2020,2,아차산로65길,45475944
2020,3,아차산로65길,37554673
2020,4,아차산로65길,84479114
2020,1,아차산로78길,135494503
2020,2,아차산로78길,829111960
2020,3,아차산로78길,1055733556
2020,4,아차산로78길,1089121763
2020,1,아현가구거리상점가,13053037
2020,2,아현가구거리상점가,11769302
2020,3,아현가구거리상점가,7592163
2020,4,아현가구거리상점가,6095330
2020,2,아현시장,12828966
2020,3,아현시장,33042950
2020,4,아현시장,36829751
2020,1,안암로5길,153935769
2020,2,안암로5길,160605966
2020,3,안암로5길,137951881
2020,4,안암로5길,144799195
2020,1,암사길,75092695
2020,2,암사길,83474293
2020,3,암사길,79644118
2020,4,암사길,57163292
2020,3,암사종합시장,21483408
2020,4,암사종합시장,8469259
2020,1,압구정 로데오거리_1,640510076
2020,2,압구정 로데오거리_1,938570734
2020,3,압구정 로데오거리_1,1175284959
2020,4,압구정 로데오거리_1,1071893528
2020,1,압구정 로데오거리_2,2176253783
2020,2,압구정 로데오거리_2,3006157719
2020,3,압구정 로데오거리_2,3390151738
2020,4,압구정 로데오거리_2,3303033534
2020,1,압구정로2길,321815214
2020,2,압구정로2길,343179171
2020,3,압구정로2길,291371489
2020,4,압구정로2길,268117504
2020,1,약령시로17길,9242398
2020,2,약령시로17길,20247932
2020,3,약령시로17길,16376406
2020,4,약령시로17길,10962861
2020,1,약수시장,4326048
2020,1,양녕로26길,56616146
2020,2,양녕로26길,75368869
2020,3,양녕로26길,69130127
2020,4,양녕로26길,64874229
2020,1,양재 화물트럭터미널앞_1,61941865
2020,2,양재 화물트럭터미널앞_1,72884154
2020,3,양재 화물트럭터미널앞_1,65248526
2020,4,양재 화물트럭터미널앞_1,53095045
2020,1,양재 화물트럭터미널앞_2,686824351
2020,2,양재 화물트럭터미널앞_2,638892498
2020,3,양재 화물트럭터미널앞_2,908945304
2020,4,양재 화물트럭터미널앞_2,793990913
2020,1,양재대로101길,18131010
2020,2,양재대로101길,53265039
2020,3,양재대로101길,164550620
2020,4,양재대로101길,89265513
2020,1,양재대로116길,152777273
2020,2,양재대로116길,189197495
2020,3,양재대로116길,281473446
2020,4,양재대로116길,246543768
2020,1,양재대로124길,23495788
2020,2,양재대로124길,32544854
2020,3,양재대로124길,34548931
2020,4,양재대로124길,24044439
2020,1,양재대로133길,201417144
2020,2,양재대로133길,190778017
2020,3,양재대로133길,182465470
2020,4,양재대로133길,156998649
2020,1,양재대로62길,169653723
2020,2,양재대로62길,212789330
2020,3,양재대로62길,214767456
2020,4,양재대로62길,190119826
2020,1,양재대로64길,141252707
2020,2,양재대로64길,140726448
2020,3,양재대로64길,145858571
2020,4,양재대로64길,118960060
2020,1,양재대로71길,421184745
2020,2,양재대로71길,525035737
2020,3,양재대로71길,497773074
2020,4,양재대로71길,403035858
2020,1,양재대로72길,1487583460
2020,2,양재대로72길,1531250836
2020,3,양재대로72길,1381566010
2020,4,양재대로72길,1006151092
2020,1,양재대로91길,45012737
2020,2,양재대로91길,52143920
2020,3,양재대로91길,53002231
2020,4,양재대로91길,33752870
2020,1,양재대로95길,87634636
2020,2,양재대로95길,98238264
2020,3,양재대로95길,91306644
2020,4,양재대로95길,79797973
2020,1,양재대로96길,38270891
2020,2,양재대로96길,30614042
2020,3,양재대로96길,31245856
2020,4,양재대로96길,19903215
2020,3,양재동 꽃시장,35560201
2020,4,양재동 꽃시장,89603945
2020,1,양재역,556875026
2020,2,양재역,619715995
2020,3,양재역,581462814
2020,4,양재역,449822154
2020,1,양재역_1,534729230
2020,2,양재역_1,639653663
2020,3,양재역_1,496571983
2020,4,양재역_1,404853290
2020,1,양재역_2,906369092
2020,2,양재역_2,835153184
2020,3,양재역_2,752973906
2020,4,양재역_2,620092486
2020,1,양재역_3,916728964
2020,2,양재역_3,1047403531
2020,3,양재역_3,1057827496
2020,4,양재역_3,787082689
2020,1,양지골목시장,3000000
2020,2,양지골목시장,3000000
2020,3,양지골목시장,3000000
2020,4,양지골목시장,3000000
2020,1,양천로14길,4332652
2020,2,양천로14길,6158495
2020,3,양천로14길,4485869
2020,4,양천로14길,3566564
2020,1,양천로24가길,38125602
2020,2,양천로24가길,44512720
2020,3,양천로24가길,34246405
2020,4,양천로24가길,26926999
2020,1,양천로24길,19288186
2020,2,양천로24길,23040444
2020,3,양천로24길,19434419
2020,4,양천로24길,10546371
2020,1,양천로26길,69903686
2020,2,양천로26길,65667823
2020,3,양천로26길,65814371
2020,4,양천로26길,56438485
2020,1,양천로49길,105829709
2020,2,양천로49길,119838009
2020,3,양천로49길,102916135
2020,4,양천로49길,79153991
2020,1,양천로71길,61387835
2020,2,양천로71길,89089640
2020,3,양천로71길,88057186
2020,4,양천로71길,67222859
2020,1,양천로73가길,79687954
2020,2,양천로73가길,102581812
2020,3,양천로73가길,99693456
2020,4,양천로73가길,71584071
2020,1,양평로19길,604729524
2020,2,양평로19길,682925213
2020,3,양평로19길,668430157
2020,4,양평로19길,524687747
2020,1,양평로22라길,69533021
2020,2,양평로22라길,85952202
2020,3,양평로22라길,86806294
2020,4,양평로22라길,70786261
2020,1,양화로11길,1033215453
2020,2,양화로11길,1137157903
2020,3,양화로11길,1200898385
2020,4,양화로11길,934836322
2020,1,양화로1길,310215688
2020,2,양화로1길,379340247
2020,3,양화로1길,348989972
2020,4,양화로1길,245701804
2020,1,양화진길,839080391
2020,2,양화진길,859142981
2020,3,양화진길,847449948
2020,4,양화진길,763171612
2020,1,어린이대공원역,527122807
2020,2,어린이대공원역,676474642
2020,3,어린이대공원역,563842642
2020,4,어린이대공원역,522221787
2020,1,언남길,27720905
2020,2,언남길,60049646
2020,3,언남길,76814425
2020,4,언남길,72064110
2020,1,언주로81길,948701545
2020,2,언주로81길,1106920449
2020,3,언주로81길,1011978902
2020,4,언주로81길,921659065
2020,1,여의대방로22나길,63905848
2020,2,여의대방로22나길,80504966
2020,3,여의대방로22나길,78433444
2020,4,여의대방로22나길,68959924
2020,1,여의대방로22카길,43368417
2020,2,여의대방로22카길,57010480
2020,3,여의대방로22카길,54941112
2020,4,여의대방로22카길,34031606
2020,1,여의대방로24길,103255257
2020,2,여의대방로24길,148642625
2020,3,여의대방로24길,122678534
2020,4,여의대방로24길,128072020
2020,1,여의대방로35길,4936185
2020,2,여의대방로35길,7216281
2020,3,여의대방로35길,7650914
2020,4,여의대방로35길,5695067
2020,1,여의대방로39길,6648462
2020,2,여의대방로39길,7920378
2020,3,여의대방로39길,6793926
2020,4,여의대방로39길,3508486
2020,1,여의대방로43나길,88205953
2020,2,여의대방로43나길,105169469
2020,3,여의대방로43나길,90804299
2020,4,여의대방로43나길,59922728
2020,1,여의대방로46길,139787037
2020,2,여의대방로46길,143696495
2020,3,여의대방로46길,137816844
2020,4,여의대방로46길,110395279
2020,1,여의도 시범아파트앞,425347866
2020,2,여의도 시범아파트앞,396436187
2020,3,여의도 시범아파트앞,427735157
2020,4,여의도 시범아파트앞,398079745
2020,1,역말로9길,36998525
