year,quarter,name,sales
2019,3,양천로26길,96031623
2019,4,양천로26길,87877010
2019,1,양천로49길,51386901
2019,2,양천로49길,5738659
2019,3,양천로49길,42795071
2019,4,양천로49길,90799685
2019,1,양천로71길,23288986
2019,2,양천로71길,41835968
2019,3,양천로71길,46188373
2019,4,양천로71길,70162019
2019,1,양천로73가길,90020241
2019,2,양천로73가길,109522124
2019,3,양천로73가길,114409630
2019,4,양천로73가길,98364459
2019,1,양평로19길,508281871
2019,2,양평로19길,412867081
2019,3,양평로19길,691013986
2019,4,양평로19길,673600330
2019,1,양평로22라길,88436583
2019,2,양평로22라길,75606266
2019,3,양평로22라길,82335326
2019,4,양평로22라길,82022711
2019,1,양평로28길,72000000
2019,2,양평로28길,72000000
2019,3,양평로28길,72000000
2019,1,양화로11길,775860556
2019,2,양화로11길,779349678
2019,3,양화로11길,1017892225
2019,4,양화로11길,1091346035
2019,1,양화로1길,222347685
2019,2,양화로1길,159574316
2019,3,양화로1길,222234931
2019,4,양화로1길,333472907
2019,1,양화진길,559306735
2019,2,양화진길,702480291
2019,3,양화진길,675366966
2019,4,양화진길,799638262
2019,1,어린이대공원역,443701907
2019,2,어린이대공원역,601119216
2019,3,어린이대공원역,504143403
2019,4,어린이대공원역,608374341
2019,1,언남길,38443706
2019,2,언남길,37381497
2019,3,언남길,39193658
2019,4,언남길,24440800
2019,1,언주로81길,1000434791
2019,2,언주로81길,709148036
2019,3,언주로81길,857292364
2019,4,언주로81길,1063343212
2019,1,여의대방로22나길,67597530
2019,2,여의대방로22나길,77860929
2019,3,여의대방로22나길,89319404
2019,4,여의대방로22나길,71962549
2019,1,여의대방로22카길,57640328
2019,2,여의대방로22카길,66849910
2019,3,여의대방로22카길,66799977
2019,4,여의대방로22카길,48890705
2019,1,여의대방로24길,78455647
2019,2,여의대방로24길,108852809
2019,3,여의대방로24길,109801822
2019,4,여의대방로24길,163488847
2019,1,여의대방로35길,2994135
2019,2,여의대방로35길,4870645
2019,3,여의대방로35길,4318730
2019,4,여의대방로35길,4380821
2019,1,여의대방로39길,2675003
2019,2,여의대방로39길,5179533
2019,3,여의대방로39길,4550722
2019,4,여의대방로39길,5272426
2019,1,여의대방로43나길,89012851
2019,2,여의대방로43나길,29618600
2019,3,여의대방로43나길,79926330
2019,4,여의대방로43나길,93532375
2019,1,여의대방로46길,179356297
2019,2,여의대방로46길,195286427
2019,3,여의대방로46길,201052812
2019,4,여의대방로46길,178169082
2019,1,여의도 시범아파트앞,347545005
2019,2,여의도 시범아파트앞,373020407
2019,3,여의도 시범아파트앞,370602122
2019,4,여의도 시범아파트앞,516850607
2019,1,역말로9길,44747305
2019,2,역말로9길,45097227
2019,3,역말로9길,32993453
2019,4,역말로9길,31746869
2019,1,역삼역_1,1253627983
2019,2,역삼역_1,1173136176
2019,3,역삼역_1,1233789889
2019,4,역삼역_1,968502338
2019,1,역삼역_2,660708783
2019,2,역삼역_2,653153272
2019,3,역삼역_2,1008619613
2019,4,역삼역_2,836461252
2019,1,연서로11길,69481789
2019,2,연서로11길,9000000
2019,3,연서로11길,9000000
2019,4,연서로11길,59364241
2019,1,연서로13길,20694279
2019,2,연서로13길,23746121
2019,3,연서로13길,15302000
2019,4,연서로13길,31333613
2019,1,연서로16길,1323058
2019,2,연서로16길,3419146
2019,3,연서로16길,4478646
2019,4,연서로16길,2834704
2019,1,연서로17길,12244825
2019,2,연서로17길,13449450
2019,3,연서로17길,32488011
2019,4,연서로17길,28074653
2019,1,연서로21길,89717512
2019,2,연서로21길,93223963
2019,3,연서로21길,88467112
2019,4,연서로21길,93754941
2019,1,연서로27길,235766850
2019,2,연서로27길,222752199
2019,3,연서로27길,208698697
2019,4,연서로27길,72371079
2019,1,연서로28길,367131335
2019,2,연서로28길,358446909
2019,3,연서로28길,379973242
2019,4,연서로28길,376536093
2019,1,연서로29길,466189782
2019,2,연서로29길,261437037
2019,3,연서로29길,272558711
2019,4,연서로29길,205114665
2019,1,연서로33길,50711772
2019,2,연서로33길,61174603
2019,3,연서로33길,63910731
2019,4,연서로33길,48298157
2019,1,연서로34길,9662163
2019,2,연서로34길,8326441
2019,3,연서로34길,4293322
2019,4,연서로34길,8269143
2019,1,연서로3길,11560021
2019,2,연서로3길,12000000
2019,3,연서로3길,10537429
2019,4,연서로3길,4105291
2019,1,연서로41길,4222102
2019,2,연서로41길,6845247
2019,3,연서로41길,9385846
2019,1,연서로5길,24156988
2019,2,연서로5길,35085409
2019,3,연서로5길,41069819
2019,4,연서로5길,32545658
2019,1,연서시장,43208892
2019,2,연서시장,44728802
2019,3,연서시장,38771885
2019,4,연서시장,42434775
2019,1,연희로10길,99391022
2019,2,연희로10길,131864618
2019,3,연희로10길,104867410
2019,4,연희로10길,85202338
2019,1,영동대로112길,230635522
2019,2,영동대로112길,232835474
2019,3,영동대로112길,202404997
2019,4,영동대로112길,172470908
2019,1,영동대로65길,366016113
2019,2,영동대로65길,336350672
2019,3,영동대로65길,302551680
2019,4,영동대로65길,1167260993
2019,1,영동전통시장,40492897
2019,2,영동전통시장,28168094
2019,3,영동전통시장,57625826
2019,4,영동전통시장,108843811
2019,1,영등포로25길,28759082
2019,2,영등포로25길,29358883
2019,3,영등포로25길,30791377
2019,4,영등포로25길,11077424
2019,1,영등포로27길,101114882
2019,2,영등포로27길,12585004
2019,3,영등포로27길,70064961
2019,4,영등포로27길,60612074
2019,1,영등포로35길,79048870
2019,2,영등포로35길,104705821
2019,3,영등포로35길,109443107
2019,1,영등포로62길,112307983
2019,2,영등포로62길,110987051
2019,3,영등포로62길,115629775
2019,4,영등포로62길,108531274
2019,1,영등포로80길,14393365
2019,2,영등포로80길,19736493
2019,3,영등포로80길,19247393
2019,4,영등포로80길,18324171
2019,1,영등포로84길,78954443
2019,2,영등포로84길,84202101
2019,3,영등포로84길,88716165
2019,4,영등포로84길,75710483
2019,1,영등포역_1,4914036
2019,2,영등포역_1,3667616
2019,3,영등포역_1,2952119
2019,4,영등포역_1,2511480
2019,1,영등포역_2,280493649
2019,2,영등포역_2,224186576
2019,3,영등포역_2,290755156
2019,4,영등포역_2,126673619
2019,1,영등포역_3,101170872
2019,2,영등포역_3,117485681
2019,3,영등포역_3,113217888
2019,4,영등포역_3,87668502
2019,1,영등포유통상가,164553915
2019,2,영등포유통상가,163325289
2019,3,영등포유통상가,174273283
2019,4,영등포유통상가,187748990
2019,1,영등포전통시장,3604727004
2019,2,영등포전통시장,3507315414
2019,3,영등포전통시장,3719097082
2019,4,영등포전통시장,4995396686
2019,1,영신로9길,273106010
2019,2,영신로9길,249056910
2019,3,영신로9길,283270794
2019,4,영신로9길,12411016
2019,1,영진시장,18568366
2019,2,영진시장,29665265
2019,3,영진시장,31422646
2019,4,영진시장,29980198
2019,1,영진시장A동,8378519
2019,2,영진시장A동,14478129
2019,3,영진시장A동,16228285
2019,4,영진시장A동,10615469
2019,1,영천시장,35672209
2019,2,영천시장,43929467
2019,3,영천시장,47189245
2019,4,영천시장,36388759
2019,1,오금로11길,203883242
2019,2,오금로11길,223130080
2019,3,오금로11길,232053432
2019,4,오금로11길,231190819
2019,1,오금로36길,419550999
2019,2,오금로36길,383067724
2019,3,오금로36길,468810817
2019,4,오금로36길,494856150
2019,1,오금로46길,68957738
2019,2,오금로46길,63066531
2019,3,오금로46길,73606814
2019,4,오금로46길,96301806
2019,1,오류동역,126815417
2019,2,오류동역,128438101
2019,3,오류동역,168816253
2019,4,오류동역,149735918
2019,1,오류로8길,116635646
2019,2,오류로8길,99109020
2019,3,오류로8길,120032072
2019,4,오류로8길,99251289
2019,1,오류시장,87940083
2019,2,오류시장,80716192
2019,3,오류시장,85819765
2019,4,오류시장,89349414
2019,1,오목교역,66246666
2019,2,오목교역,49958903
2019,3,오목교역,89404572
2019,4,오목교역,156000000
2019,1,오목로23길,3507751
2019,2,오목로23길,3003876
2019,3,오목로23길,5930233
2019,1,오목로5길,49720120
2019,2,오목로5길,57596705
2019,3,오목로5길,64177716
2019,4,오목로5길,30413753
2019,1,오패산로19길,451279377
2019,2,오패산로19길,470906231
2019,3,오패산로19길,471314080
2019,4,오패산로19길,446729654
2019,1,오패산로30길,17902972
2019,2,오패산로30길,20358947
2019,3,오패산로30길,23323993
2019,4,오패산로30길,22290307
2019,1,오패산로3길,31051213
2019,2,오패산로3길,37254251
2019,3,오패산로3길,38725543
2019,4,오패산로3길,18010535
2019,1,오패산로4길,154316618
2019,2,오패산로4길,141498479
2019,3,오패산로4길,133095015
2019,4,오패산로4길,138591185
2019,1,오패산로67길,96762245
2019,2,오패산로67길,79258868
2019,3,오패산로67길,94723829
2019,4,오패산로67길,26454591
2019,1,옥인길,75620353
2019,2,옥인길,69900414
2019,3,옥인길,59980709
2019,4,옥인길,72490158
2019,1,올림픽로48길,502766081
2019,2,올림픽로48길,450855112
2019,3,올림픽로48길,397091940
2019,4,올림픽로48길,322168773
2019,1,올림픽로71길,21263144
2019,2,올림픽로71길,37537783
2019,3,올림픽로71길,45760999
2019,4,올림픽로71길,60922935
2019,1,올림픽로78길,52494685
2019,2,올림픽로78길,51491919
2019,3,올림픽로78길,63891228
2019,4,올림픽로78길,58599622
2019,1,올림픽로80길,45204318
2019,2,올림픽로80길,56343485
2019,3,올림픽로80길,59240554
2019,4,올림픽로80길,46112182
2019,1,올림픽로98길,82701454
2019,2,올림픽로98길,96907702
2019,3,올림픽로98길,87018838
2019,4,올림픽로98길,82112815
2019,1,와우산로29가길,1115784802
2019,2,와우산로29가길,929779465
2019,3,와우산로29가길,530546024
2019,4,와우산로29가길,449682491
2019,1,와우산로29길,1531828135
2019,2,와우산로29길,1505609346
2019,3,와우산로29길,1567633450
2019,4,와우산로29길,1591327654
2019,1,와우산로3길,453976827
2019,2,와우산로3길,571875638
2019,3,와우산로3길,514589130
2019,4,와우산로3길,241201800
2019,1,왕산로32길,894829
2019,2,왕산로32길,5531668
2019,3,왕산로32길,1911679
2019,1,왕산로43길,30243450
2019,2,왕산로43길,17819994
2019,3,왕산로43길,35210181
2019,4,왕산로43길,99000000
2019,1,왕십리로14길,147672517
2019,2,왕십리로14길,160873993
2019,3,왕십리로14길,2155664103
2019,4,왕십리로14길,1243863297
2019,1,왕십리로26길,41295060
2019,2,왕십리로26길,30481377
2019,3,왕십리로26길,35512299
2019,4,왕십리로26길,25791385
2019,1,왕십리로31길,65942447
2019,2,왕십리로31길,24724138
2019,3,왕십리로31길,75392104
2019,4,왕십리로31길,61192364
2019,1,왕십리로6길,300875543
2019,2,왕십리로6길,388670185
2019,3,왕십리로6길,412056336
2019,4,왕십리로6길,565526449
2019,1,왕십리역_2,362848956
2019,2,왕십리역_2,328267662
2019,3,왕십리역_2,459305779
2019,4,왕십리역_2,309780830
2019,1,용답29길,95509424
2019,2,용답29길,113967900
2019,3,용답29길,125447209
2019,4,용답29길,120236299
2019,1,용답중앙길,21744410
2019,2,용답중앙길,14192925
2019,3,용답중앙길,16052820
2019,4,용답중앙길,5237138
2019,1,용마산로100길,17637912
2019,2,용마산로100길,22139060
2019,3,용마산로100길,21893144
2019,4,용마산로100길,17407366
2019,1,용마산로112길,105317557
2019,2,용마산로112길,116419815
2019,3,용마산로112길,117378833
2019,4,용마산로112길,92089827
2019,1,용마산로118길,72439150
2019,2,용마산로118길,86371449
2019,3,용마산로118길,71605510
2019,4,용마산로118길,71771142
2019,1,용마산로21길,116426011
2019,2,용마산로21길,125377948
2019,3,용마산로21길,158193357
2019,4,용마산로21길,240322391
2019,1,용마산로3길,13642971
2019,2,용마산로3길,15057830
2019,3,용마산로3길,19630290
2019,4,용마산로3길,26938911
2019,1,용마산로94길,77435542
2019,2,용마산로94길,117447792
2019,3,용마산로94길,85914560
2019,4,용마산로94길,61577809
2019,1,용문전통시장,42000000
2019,3,용문전통시장,42000000
2019,4,용문전통시장,42000000
2019,1,용산 전자상가_1,4146346330
2019,2,용산 전자상가_1,3672226134
2019,3,용산 전자상가_1,5633382273
2019,4,용산 전자상가_1,6139023331
2019,1,용산 전자상가_2,83120361
2019,2,용산 전자상가_2,47184239
2019,3,용산 전자상가_2,118057844
2019,4,용산 전자상가_2,122273765
2019,1,용산 전자상가_3,3261775
2019,2,용산 전자상가_3,292093
2019,3,용산 전자상가_3,50880
2019,4,용산 전자상가_3,176227
2019,4,용산 전자상가_4,160234309
2019,1,용산 전자상가_5,230590603
2019,2,용산 전자상가_5,238675274
2019,3,용산 전자상가_5,348542453
2019,4,용산 전자상가_5,284775316
2019,1,용산구청,372988181
2019,2,용산구청,250326206
2019,3,용산구청,390636672
2019,4,용산구청,337629528
2019,1,우림골목시장,99537263
2019,2,우림골목시장,114626157
2019,3,우림골목시장,113391481
2019,4,우림골목시장,101070195
2019,1,우사단로10길,49940431
2019,2,우사단로10길,72701684
2019,3,우사단로10길,62650592
2019,4,우사단로10길,18159590
2019,1,우사단로14길,295074820
2019,2,우사단로14길,236883298
2019,3,우사단로14길,254979712
2019,4,우사단로14길,553599354
2019,1,우사단로4길,167891495
2019,2,우사단로4길,172374286
2019,3,우사단로4길,156092726
2019,4,우사단로4길,218140481
2019,1,우이천로32길,17545776
2019,2,우이천로32길,14321137
2019,3,우이천로32길,15670202
2019,4,우이천로32길,13731782
2019,1,우장산로6길,16845000
2019,2,우장산로6길,18260457
2019,3,우장산로6길,17628232
2019,4,우장산로6길,11513860
2019,1,원효로19길,159930874
2019,2,원효로19길,178198415
2019,3,원효로19길,217847591
2019,4,원효로19길,95490655
2019,1,원효로41길,82082839
2019,2,원효로41길,116523256
2019,3,원효로41길,108452150
2019,1,원효로53길,34857852
2019,2,원효로53길,37376006
2019,3,원효로53길,30435884
2019,4,원효로53길,43347842
2019,1,원효로89길,823122762
2019,2,원효로89길,836029278
2019,3,원효로89길,812248243
2019,4,원효로89길,165628568
2019,1,월드컵로10길,1953744889
2019,2,월드컵로10길,1974319453
2019,3,월드컵로10길,2094498769
2019,4,월드컵로10길,2106523063
2019,1,월드컵로11길,193240364
2019,2,월드컵로11길,104975615
2019,3,월드컵로11길,151053254
2019,4,월드컵로11길,166267515
2019,1,월드컵로16길,115591771
2019,2,월드컵로16길,128125132
2019,3,월드컵로16길,140439494
2019,4,월드컵로16길,125449519
2019,1,월드컵로19길,411822138
2019,2,월드컵로19길,387892247
2019,3,월드컵로19길,594112915
2019,4,월드컵로19길,524793815
2019,1,월드컵로25길,44163717
2019,2,월드컵로25길,35497397
2019,3,월드컵로25길,33257137
2019,4,월드컵로25길,124869304
2019,1,월드컵로36길,315594672
2019,2,월드컵로36길,365341348
2019,3,월드컵로36길,355028712
2019,4,월드컵로36길,365595859
2019,1,월드컵로7길,54010210
2019,2,월드컵로7길,53256884
2019,3,월드컵로7길,56195254
2019,4,월드컵로7길,23053145
2019,1,월드컵로8길,148196023
2019,2,월드컵로8길,161216336
2019,3,월드컵로8길,122580102
2019,4,월드컵로8길,120386198
2019,1,월정로20길,39251643
2019,2,월정로20길,51632232
2019,3,월정로20길,53047162
2019,4,월정로20길,45403731
2019,1,율곡로10길,332109487
2019,2,율곡로10길,207717109
2019,3,율곡로10길,177049372
2019,4,율곡로10길,264650756
2019,1,은마아파트입구사거리_1,153283767
2019,2,은마아파트입구사거리_1,160619407
2019,3,은마아파트입구사거리_1,177662004
2019,4,은마아파트입구사거리_1,297829367
2019,1,은마아파트입구사거리_2,283453057
2019,2,은마아파트입구사거리_2,318931137
2019,3,은마아파트입구사거리_2,382775160
2019,4,은마아파트입구사거리_2,48484668
2019,1,은마아파트입구사거리_3,207512143
2019,2,은마아파트입구사거리_3,137568082
2019,3,은마아파트입구사거리_3,358431291
2019,4,은마아파트입구사거리_3,250712559
2019,1,은마아파트입구사거리_4,1775104958
2019,2,은마아파트입구사거리_4,485101691
2019,3,은마아파트입구사거리_4,1780600917
2019,4,은마아파트입구사거리_4,1064546234
2019,1,은천로25길,9997631
2019,2,은천로25길,5442852
2019,3,은천로25길,5118678
2019,4,은천로25길,6720479
2019,1,은평로13길,30819577
2019,2,은평로13길,36010082
2019,3,은평로13길,36729792
2019,4,은평로13길,40324056
2019,1,은평로3길,79891638
2019,2,은평로3길,81645193
2019,3,은평로3길,119467475
2019,4,은평로3길,99591072
2019,1,은평로8길,22788131
2019,2,은평로8길,23106231
2019,3,은평로8길,22930582
2019,4,은평로8길,20512159
2019,1,은행나무시장,29081305
2019,2,은행나무시장,59742922
2019,3,은행나무시장,76447556
2019,4,은행나무시장,58946351
2019,1,은행정로5길,6076042
2019,2,은행정로5길,6185035
2019,3,은행정로5길,6167292
2019,4,은행정로5길,21076042
2019,1,은행정로7길,12000000
2019,2,은행정로7길,12000000
2019,3,은행정로7길,8000000
2019,4,은행정로7길,7660984
2019,1,응암로13길,98137077
2019,2,응암로13길,116457755
2019,3,응암로13길,111387199
2019,4,응암로13길,105572498
2019,1,응암로1길,67630073
2019,2,응암로1길,81980818
2019,3,응암로1길,73688372
2019,4,응암로1길,95301437
2019,1,응암로22길,1588485
2019,2,응암로22길,1679933
2019,3,응암로22길,3180356
2019,4,응암로22길,2441998
2019,1,응암로34길,31927430
2019,2,응암로34길,36766792
2019,3,응암로34길,33020234
2019,4,응암로34길,31216972
2019,1,이촌로22길,58109033
2019,2,이촌로22길,54824360
2019,3,이촌로22길,65788118
2019,4,이촌로22길,64328883
2019,1,이촌종합시장,184249042
2019,2,이촌종합시장,212495757
2019,3,이촌종합시장,228700223
2019,4,이촌종합시장,151879119
2019,1,이태원 관광특구,4861904850
2019,2,이태원 관광특구,4724007693
2019,3,이태원 관광특구,5017709156
2019,4,이태원 관광특구,6542256953
2019,1,이태원로27길,205782682
2019,2,이태원로27길,217859190
2019,3,이태원로27길,215356465
2019,4,이태원로27길,369120521
2019,1,이태원로54길,2133638963
2019,2,이태원로54길,2135463982
2019,3,이태원로54길,2109074327
2019,4,이태원로54길,2377272051
2019,1,이태원시장,466318606
2019,2,이태원시장,603273977
2019,3,이태원시장,363109163
2019,4,이태원시장,843000000
2019,1,이화장길,821801166
2019,2,이화장길,831315232
2019,3,이화장길,842238726
2019,4,이화장길,487933235
2019,1,인사동,3687105373
2019,2,인사동,3428592016
2019,3,인사동,3499963157
2019,4,인사동,2520010504
2019,1,인수봉로56길,2363613
2019,2,인수봉로56길,78325067
2019,1,인수봉로79길,13133884
2019,2,인수봉로79길,18151354
2019,3,인수봉로79길,23370628
2019,4,인수봉로79길,19146554
2019,1,인촌로17가길,38643161
2019,2,인촌로17가길,48456025
2019,3,인촌로17가길,47836860
2019,4,인촌로17가길,125316206
2019,1,인촌로1길,161224272
2019,2,인촌로1길,208872935
2019,3,인촌로1길,198756845
2019,4,인촌로1길,184168664
2019,1,인촌로24길,868407209
2019,2,인촌로24길,1156727139
2019,3,인촌로24길,871962929
2019,4,인촌로24길,1119260501
2019,1,인촌로5길,75659256
2019,2,인촌로5길,90394267
2019,3,인촌로5길,54216953
2019,4,인촌로5길,218956453
2019,1,인헌길,8179485
2019,2,인헌길,13925417
2019,3,인헌길,11634421
2019,4,인헌길,8101845
2019,1,인헌시장,85696238
2019,2,인헌시장,97595070
2019,3,인헌시장,120220694
2019,4,인헌시장,120654624
2019,1,인현시장,40696467
2019,2,인현시장,54960520
2019,3,인현시장,61119276
2019,4,인현시장,59015336
2019,1,일원로3길,219000194
2019,2,일원로3길,207561706
2019,3,일원로3길,288414025
2019,4,일원로3길,232944406
2019,1,일원로9길,114008720
2019,2,일원로9길,74543246
2019,3,일원로9길,106511488
2019,4,일원로9길,147563616
2019,1,자양로11길,130600385
2019,2,자양로11길,138493201
2019,3,자양로11길,143294524
2019,4,자양로11길,116847994
2019,1,자양로26길,20481940
2019,2,자양로26길,29968331
2019,3,자양로26길,40169603
2019,4,자양로26길,18331175
2019,1,자양로45길,184372379
2019,2,자양로45길,280072990
2019,3,자양로45길,361758027
2019,4,자양로45길,427470327
2019,1,자양로50길,16458545
2019,2,자양로50길,13929158
2019,3,자양로50길,12007447
2019,4,자양로50길,9606607
2019,1,자양로53길,35983478
2019,2,자양로53길,33987520
2019,3,자양로53길,45261770
2019,4,자양로53길,30395191
2019,1,자양번영로3길,6692785
2019,2,자양번영로3길,9061114
2019,3,자양번영로3길,4913828
2019,4,자양번영로3길,5503650
2019,1,자하문로7길,739202502
2019,2,자하문로7길,817276395
2019,3,자하문로7길,811181479
2019,4,자하문로7길,252085008
2019,1,잠실 관광특구,8592590225
2019,2,잠실 관광특구,7628715263
2019,3,잠실 관광특구,9517819698
2019,4,잠실 관광특구,9852778741
2019,1,잠실역,1590410518
2019,2,잠실역,1774844155
2019,3,잠실역,1768508502
2019,4,잠실역,7219084095
2019,1,잠실역 롯데월드,3041312746
2019,2,잠실역 롯데월드,2837777385
2019,3,잠실역 롯데월드,3410107758
2019,4,잠실역 롯데월드,2011794704
2019,1,장군봉1길,105253346
2019,2,장군봉1길,120333762
2019,3,장군봉1길,128053276
2019,4,장군봉1길,103406171
2019,1,장군봉2길,109757562
2019,2,장군봉2길,102127801
2019,3,장군봉2길,53986948
2019,4,장군봉2길,38357821
2019,1,장문로45길,2294538
2019,2,장문로45길,2336584
2019,3,장문로45길,2961275
2019,4,장문로45길,1003109
2019,1,장승배기로10길,89367666
2019,2,장승배기로10길,42968400
2019,3,장승배기로10길,53122536
2019,4,장승배기로10길,16316897
2019,1,장승배기로27길,67106052
2019,2,장승배기로27길,48846979
2019,3,장승배기로27길,48837775
2019,4,장승배기로27길,80158490
2019,1,장안동사거리,291628195
2019,2,장안동사거리,519496764
2019,3,장안동사거리,682615201
2019,4,장안동사거리,442895718
2019,1,장월로1길,70978381
2019,2,장월로1길,85358975
2019,3,장월로1길,67773102
2019,4,장월로1길,76531119
2019,1,장위전통시장,7516200
2019,2,장위전통시장,7167071
2019,3,장위전통시장,8049394
2019,4,장위전통시장,11165382
2019,1,장지역,1234303302
2019,2,장지역,874994637
2019,3,장지역,1348290105
2019,4,장지역,1761829758
2019,1,장충단로8길,35383544
2019,2,장충단로8길,41712911
2019,3,장충단로8길,54013118
2019,4,장충단로8길,57865021
2019,1,장충동 족발거리,504712847
2019,2,장충동 족발거리,166246995
2019,3,장충동 족발거리,521939746
2019,4,장충동 족발거리,638058947
2019,1,장터길,95529625
2019,2,장터길,114848384
2019,3,장터길,128909567
2019,4,장터길,87331557
2019,1,장한로14길,15317368
2019,2,장한로14길,19117211
2019,3,장한로14길,13270736
2019,4,장한로14길,12958521
2019,1,장한로25길,93583815
2019,2,장한로25길,21821331
2019,3,장한로25길,111898915
2019,4,장한로25길,107927180
2019,1,장한로26길,106286737
2019,2,장한로26길,82637200
2019,3,장한로26길,107475693
2019,4,장한로26길,134684516
2019,1,장한로27길,54462503
2019,2,장한로27길,66530487
2019,3,장한로27길,83182328
2019,4,장한로27길,45522849
2019,1,장한로5길,129468379
2019,2,장한로5길,149313261
2019,3,장한로5길,167205772
2019,4,장한로5길,165422183
2019,1,장한로8길,10253696
2019,2,장한로8길,16187902
2019,3,장한로8길,14746053
2019,4,장한로8길,12691461
2019,1,장한평역,272449691
2019,2,장한평역,179098742
2019,3,장한평역,331557823
2019,4,장한평역,618551890
2019,1,장한평역_1,185866616
2019,2,장한평역_1,183844172
2019,3,장한평역_1,204117332
2019,4,장한평역_1,184304096
2019,1,장한평역_2,168223040
2019,2,장한평역_2,203057390
2019,3,장한평역_2,210682006
2019,4,장한평역_2,193624818
2019,1,전곡시장,154407424
2019,2,전곡시장,155174897
2019,3,전곡시장,167814979
2019,4,전곡시장,147871654
2019,1,전농로3길,232431791
2019,2,전농로3길,226311519
2019,3,전농로3길,229080408
2019,4,전농로3길,190550921
2019,1,전농로4길,12000000
2019,3,전농로4길,12000000
2019,4,전농로4길,12000000
2019,1,전농로터리시장,146049390
2019,2,전농로터리시장,152527263
2019,3,전농로터리시장,148246314
2019,4,전농로터리시장,147577731
2019,1,정릉로26길,35099297
2019,2,정릉로26길,42059294
2019,3,정릉로26길,52739640
2019,4,정릉로26길,21167970
2019,4,정릉로27길,27598186
2019,1,정릉로8길,10936341
2019,2,정릉로8길,8913167
2019,3,정릉로8길,10756134
2019,4,정릉로8길,3681569
2019,1,정릉시장,74300976
2019,2,정릉시장,75970239
2019,3,정릉시장,99834700
2019,4,정릉시장,96285778
2019,1,제기로21길,3279067
2019,3,제기로21길,3366363
2019,4,제기로21길,4708232
2019,1,제기로5길,89877113
2019,2,제기로5길,117408400
2019,3,제기로5길,80851209
2019,4,제기로5길,174783089
2019,1,조원로10길,501968629
2019,2,조원로10길,447334888
2019,3,조원로10길,478335397
2019,4,조원로10길,423911359
2019,1,조원로18길,169888579
2019,2,조원로18길,163093660
2019,3,조원로18길,171238133
2019,4,조원로18길,158108019
2019,1,조원중앙로2길,52674573
2019,2,조원중앙로2길,51238876
2019,3,조원중앙로2길,58427448
2019,4,조원중앙로2길,14217867
2019,1,종각역,257988208
2019,2,종각역,278010854
2019,3,종각역,250925626
2019,4,종각역,557438356
2019,1,종각역 젊음의 거리,2470819540
2019,2,종각역 젊음의 거리,2286485326
2019,3,종각역 젊음의 거리,2648833172
2019,4,종각역 젊음의 거리,2742603966
2019,1,종로·청계 관광특구,5409146148
2019,2,종로·청계 관광특구,4940106720
2019,3,종로·청계 관광특구,6022831770
2019,4,종로·청계 관광특구,6113410593
2019,1,종로24길,110489238
2019,2,종로24길,124467506
2019,3,종로24길,109552201
2019,4,종로24길,92934321
2019,1,종로58가길,79759364
2019,2,종로58가길,39858661
2019,3,종로58가길,83468501
2019,4,종로58가길,74056409
2019,1,종로65길,152473261
2019,2,종로65길,219281961
2019,3,종로65길,239195537
2019,4,종로65길,178638715
2019,1,종로구청,7460909057
2019,2,종로구청,7898521704
2019,3,종로구청,9282725668
2019,4,종로구청,8353375970
2019,1,종로신진시장,98155626
2019,2,종로신진시장,106892884
2019,3,종로신진시장,112005632
2019,4,종로신진시장,131402873
2019,1,종암로16길,41288221
2019,2,종암로16길,40911583
2019,3,종암로16길,58676112
2019,4,종암로16길,68819252
2019,1,종암로19길,76858481
2019,2,종암로19길,83408124
2019,3,종암로19길,86919358
2019,4,종암로19길,28674312
2019,1,종암로21길,40997718
2019,2,종암로21길,54205466
2019,3,종암로21길,56604380
2019,4,종암로21길,49366767
2019,1,종암로5길,233294661
2019,2,종암로5길,309612161
2019,3,종암로5길,293074700
2019,4,종암로5길,373750962
2019,1,주흥15길,36810594
2019,2,주흥15길,41543576
2019,3,주흥15길,45445121
2019,4,주흥15길,37992697
2019,1,주흥길,47819360
2019,2,주흥길,53440288
2019,3,주흥길,50881842
2019,4,주흥길,25511558
2019,1,중곡제일시장,19386303
2019,2,중곡제일시장,24286964
2019,3,중곡제일시장,26090382
2019,4,중곡제일시장,15992799
2019,1,중랑천로10길,37389667
2019,2,중랑천로10길,45823965
2019,3,중랑천로10길,53264383
2019,4,중랑천로10길,45814931
2019,1,중부시장,45263130
2019,2,중부시장,54457000
2019,3,중부시장,47852585
2019,4,중부시장,28719398
2019,1,중앙로15길,37930682
2019,2,중앙로15길,39131688
2019,3,중앙로15길,45103388
2019,4,중앙로15길,22040299
2019,1,중앙로1길,99906998
2019,2,중앙로1길,120848113
2019,3,중앙로1길,122708723
2019,4,중앙로1길,129664938
2019,1,중앙로25길,36740105
2019,2,중앙로25길,42793204
2019,3,중앙로25길,42966863
2019,4,중앙로25길,36314114
2019,1,중앙로32길,230201399
2019,2,중앙로32길,245980709
2019,3,중앙로32길,245850613
2019,4,중앙로32길,217315924
2019,1,중앙로36길,64506472
2019,2,중앙로36길,73356115
2019,3,중앙로36길,74496338
2019,4,중앙로36길,49858279
2019,1,중앙로45길,29094123
2019,2,중앙로45길,35993042
2019,3,중앙로45길,34183990
2019,4,중앙로45길,33868089
2019,1,중앙로51길,73023925
2019,2,중앙로51길,8571579
